
2013-12-11 03:14:38,106 INFO     RMDIR: tk103pid_16452
2013-12-11 06:09:48,343 INFO     1 Packets in waiting queue
2013-12-11 06:09:48,870 INFO     0 Packets posted
2013-12-11 06:09:53,870 INFO     No packets in waiting queue
2013-12-11 06:09:55,965 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0060953112.2300000000L00A9C2F0))
2013-12-11 06:09:55,965 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0060953112.2300000000L00A9C2F0))
2013-12-11 06:09:58,871 INFO     1 Packets in waiting queue
2013-12-11 06:09:59,400 INFO     0 Packets posted
2013-12-11 06:10:04,401 INFO     No packets in waiting queue
2013-12-11 06:10:06,766 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061003112.2300000000L00A9C2F0))
2013-12-11 06:10:06,767 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061003112.2300000000L00A9C2F0))
2013-12-11 06:10:09,402 INFO     1 Packets in waiting queue
2013-12-11 06:10:10,041 INFO     0 Packets posted
2013-12-11 06:10:15,042 INFO     No packets in waiting queue
2013-12-11 06:10:17,344 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061013112.2300000000L00A9C2F0))
2013-12-11 06:10:17,344 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061013112.2300000000L00A9C2F0))
2013-12-11 06:10:20,043 INFO     1 Packets in waiting queue
2013-12-11 06:10:20,616 INFO     0 Packets posted
2013-12-11 06:10:25,616 INFO     No packets in waiting queue
2013-12-11 06:10:27,905 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061023112.2300000000L00A9C2F0))
2013-12-11 06:10:27,905 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061023112.2300000000L00A9C2F0))
2013-12-11 06:10:30,617 INFO     1 Packets in waiting queue
2013-12-11 06:10:31,177 INFO     0 Packets posted
2013-12-11 06:10:35,625 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061033112.2300000000L00A9C2F0))
2013-12-11 06:10:35,625 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061033112.2300000000L00A9C2F0))
2013-12-11 06:10:36,178 INFO     1 Packets in waiting queue
2013-12-11 06:10:36,736 INFO     0 Packets posted
2013-12-11 06:10:41,737 INFO     No packets in waiting queue
2013-12-11 06:10:46,005 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061043112.2300000000L00A9C2F0))
2013-12-11 06:10:46,005 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061043112.2300000000L00A9C2F0))
2013-12-11 06:10:46,738 INFO     1 Packets in waiting queue
2013-12-11 06:10:47,289 INFO     0 Packets posted
2013-12-11 06:10:52,289 INFO     No packets in waiting queue
2013-12-11 06:10:56,664 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061053112.2300000000L00A9C2F0))
2013-12-11 06:10:56,664 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061053112.2300000000L00A9C2F0))
2013-12-11 06:10:57,290 INFO     1 Packets in waiting queue
2013-12-11 06:10:57,789 INFO     0 Packets posted
2013-12-11 06:11:02,790 INFO     No packets in waiting queue
2013-12-11 06:11:07,064 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061103112.2300000000L00A9C2F0))
2013-12-11 06:11:07,064 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061103112.2300000000L00A9C2F0))
2013-12-11 06:11:07,791 INFO     1 Packets in waiting queue
2013-12-11 06:11:08,311 INFO     0 Packets posted
2013-12-11 06:11:13,311 INFO     No packets in waiting queue
2013-12-11 06:11:17,884 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061113112.2300000000L00A9C2F0))
2013-12-11 06:11:17,885 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061113112.2300000000L00A9C2F0))
2013-12-11 06:11:18,312 INFO     1 Packets in waiting queue
2013-12-11 06:11:18,872 INFO     0 Packets posted
2013-12-11 06:11:23,873 INFO     No packets in waiting queue
2013-12-11 06:11:28,585 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061123112.2300000000L00A9C2F0))
2013-12-11 06:11:28,585 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061123112.2300000000L00A9C2F0))
2013-12-11 06:11:28,874 INFO     1 Packets in waiting queue
2013-12-11 06:11:29,424 INFO     0 Packets posted
2013-12-11 06:11:34,425 INFO     No packets in waiting queue
2013-12-11 06:11:35,804 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061133112.2300000000L00A9C2F0))
2013-12-11 06:11:35,804 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061133112.2300000000L00A9C2F0))
2013-12-11 06:11:39,426 INFO     1 Packets in waiting queue
2013-12-11 06:11:39,979 INFO     0 Packets posted
2013-12-11 06:11:44,980 INFO     No packets in waiting queue
2013-12-11 06:11:46,285 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061141112.2300000000L00A9C2F0))
2013-12-11 06:11:46,285 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061141112.2300000000L00A9C2F0))
2013-12-11 06:11:49,981 INFO     1 Packets in waiting queue
2013-12-11 06:11:50,554 INFO     0 Packets posted
2013-12-11 06:11:55,555 INFO     No packets in waiting queue
2013-12-11 06:11:56,964 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061151112.2300000000L00A9C2F0))
2013-12-11 06:11:56,965 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061151112.2300000000L00A9C2F0))
2013-12-11 06:12:00,556 INFO     1 Packets in waiting queue
2013-12-11 06:12:01,103 INFO     0 Packets posted
2013-12-11 06:12:06,104 INFO     No packets in waiting queue
2013-12-11 06:12:07,867 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061204112.2300000000L00A9C2F0))
2013-12-11 06:12:07,867 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061204112.2300000000L00A9C2F0))
2013-12-11 06:12:11,104 INFO     1 Packets in waiting queue
2013-12-11 06:12:12,169 INFO     0 Packets posted
2013-12-11 06:12:17,170 INFO     No packets in waiting queue
2013-12-11 06:12:18,584 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061214112.2300000000L00A9C2F0))
2013-12-11 06:12:18,584 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061214112.2300000000L00A9C2F0))
2013-12-11 06:12:22,171 INFO     1 Packets in waiting queue
2013-12-11 06:12:22,825 INFO     0 Packets posted
2013-12-11 06:12:25,765 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061224112.2300000000L00A9C2F0))
2013-12-11 06:12:25,765 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061224112.2300000000L00A9C2F0))
2013-12-11 06:12:27,826 INFO     1 Packets in waiting queue
2013-12-11 06:12:28,390 INFO     0 Packets posted
2013-12-11 06:12:33,391 INFO     No packets in waiting queue
2013-12-11 06:12:36,224 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061234112.2300000000L00A9C2F0))
2013-12-11 06:12:36,224 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061234112.2300000000L00A9C2F0))
2013-12-11 06:12:38,392 INFO     1 Packets in waiting queue
2013-12-11 06:12:38,930 INFO     0 Packets posted
2013-12-11 06:12:43,931 INFO     No packets in waiting queue
2013-12-11 06:12:46,725 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061244112.2300000000L00A9C2F0))
2013-12-11 06:12:46,725 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061244112.2300000000L00A9C2F0))
2013-12-11 06:12:48,931 INFO     1 Packets in waiting queue
2013-12-11 06:12:49,461 INFO     0 Packets posted
2013-12-11 06:12:54,461 INFO     No packets in waiting queue
2013-12-11 06:12:56,944 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061254112.2300000000L00A9C2F0))
2013-12-11 06:12:56,944 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061254112.2300000000L00A9C2F0))
2013-12-11 06:12:59,462 INFO     1 Packets in waiting queue
2013-12-11 06:13:00,015 INFO     0 Packets posted
2013-12-11 06:13:05,015 INFO     No packets in waiting queue
2013-12-11 06:13:07,845 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061304112.2300000000L00A9C2F0))
2013-12-11 06:13:07,845 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061304112.2300000000L00A9C2F0))
2013-12-11 06:13:10,016 INFO     1 Packets in waiting queue
2013-12-11 06:13:10,563 INFO     0 Packets posted
2013-12-11 06:13:15,564 INFO     No packets in waiting queue
2013-12-11 06:13:18,604 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061314112.2300000000L00A9C2F0))
2013-12-11 06:13:18,604 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061314112.2300000000L00A9C2F0))
2013-12-11 06:13:20,565 INFO     1 Packets in waiting queue
2013-12-11 06:13:21,136 INFO     0 Packets posted
2013-12-11 06:13:26,137 INFO     No packets in waiting queue
2013-12-11 06:13:28,845 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061324112.2300000000L00A9C2F0))
2013-12-11 06:13:28,845 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061324112.2300000000L00A9C2F0))
2013-12-11 06:13:31,137 INFO     1 Packets in waiting queue
2013-12-11 06:13:31,664 INFO     0 Packets posted
2013-12-11 06:13:36,547 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061334112.2300000000L00A9C2F0))
2013-12-11 06:13:36,547 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061334112.2300000000L00A9C2F0))
2013-12-11 06:13:36,665 INFO     1 Packets in waiting queue
2013-12-11 06:13:37,202 INFO     0 Packets posted
2013-12-11 06:13:42,203 INFO     No packets in waiting queue
2013-12-11 06:13:46,844 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061344112.2300000000L00A9C2F0))
2013-12-11 06:13:46,845 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061344112.2300000000L00A9C2F0))
2013-12-11 06:13:47,203 INFO     1 Packets in waiting queue
2013-12-11 06:13:47,784 INFO     0 Packets posted
2013-12-11 06:13:52,785 INFO     No packets in waiting queue
2013-12-11 06:13:57,564 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061354112.2300000000L00A9C2F0))
2013-12-11 06:13:57,564 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061354112.2300000000L00A9C2F0))
2013-12-11 06:13:57,786 INFO     1 Packets in waiting queue
2013-12-11 06:13:58,306 INFO     0 Packets posted
2013-12-11 06:14:03,307 INFO     No packets in waiting queue
2013-12-11 06:14:07,945 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061404112.2300000000L00A9C2F0))
2013-12-11 06:14:07,945 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061404112.2300000000L00A9C2F0))
2013-12-11 06:14:08,308 INFO     1 Packets in waiting queue
2013-12-11 06:14:08,813 INFO     0 Packets posted
2013-12-11 06:14:13,814 INFO     No packets in waiting queue
2013-12-11 06:14:18,724 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061414112.2300000000L00A9C2F0))
2013-12-11 06:14:18,725 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061414112.2300000000L00A9C2F0))
2013-12-11 06:14:18,815 INFO     1 Packets in waiting queue
2013-12-11 06:14:19,341 INFO     0 Packets posted
2013-12-11 06:14:24,342 INFO     No packets in waiting queue
2013-12-11 06:14:28,984 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061424112.2300000000L00A9C2F0))
2013-12-11 06:14:28,984 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061424112.2300000000L00A9C2F0))
2013-12-11 06:14:29,343 INFO     1 Packets in waiting queue
2013-12-11 06:14:29,894 INFO     0 Packets posted
2013-12-11 06:14:34,894 INFO     No packets in waiting queue
2013-12-11 06:14:36,824 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061434112.2300000000L00A9C2F0))
2013-12-11 06:14:36,824 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061434112.2300000000L00A9C2F0))
2013-12-11 06:14:39,895 INFO     1 Packets in waiting queue
2013-12-11 06:14:40,400 INFO     0 Packets posted
2013-12-11 06:14:45,401 INFO     No packets in waiting queue
2013-12-11 06:14:47,604 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061444112.2300000000L00A9C2F0))
2013-12-11 06:14:47,605 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061444112.2300000000L00A9C2F0))
2013-12-11 06:14:50,401 INFO     1 Packets in waiting queue
2013-12-11 06:14:51,193 INFO     0 Packets posted
2013-12-11 06:14:56,194 INFO     No packets in waiting queue
2013-12-11 06:14:57,864 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061454112.2300000000L00A9C2F0))
2013-12-11 06:14:57,864 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061454112.2300000000L00A9C2F0))
2013-12-11 06:15:01,195 INFO     1 Packets in waiting queue
2013-12-11 06:15:01,855 INFO     0 Packets posted
2013-12-11 06:15:06,856 INFO     No packets in waiting queue
2013-12-11 06:15:08,525 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061504112.2300000000L00A9C2F0))
2013-12-11 06:15:08,526 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061504112.2300000000L00A9C2F0))
2013-12-11 06:15:11,857 INFO     1 Packets in waiting queue
2013-12-11 06:15:12,357 INFO     0 Packets posted
2013-12-11 06:15:17,357 INFO     No packets in waiting queue
2013-12-11 06:15:18,908 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061514112.2300000000L00A9C2F0))
2013-12-11 06:15:18,908 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061514112.2300000000L00A9C2F0))
2013-12-11 06:15:22,358 INFO     1 Packets in waiting queue
2013-12-11 06:15:22,860 INFO     0 Packets posted
2013-12-11 06:15:27,861 INFO     No packets in waiting queue
2013-12-11 06:15:29,547 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061524112.2300000000L00A9C2F0))
2013-12-11 06:15:29,547 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061524112.2300000000L00A9C2F0))
2013-12-11 06:15:32,861 INFO     1 Packets in waiting queue
2013-12-11 06:15:33,438 INFO     0 Packets posted
2013-12-11 06:15:36,805 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061534112.2300000000L00A9C2F0))
2013-12-11 06:15:36,805 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061534112.2300000000L00A9C2F0))
2013-12-11 06:15:38,439 INFO     1 Packets in waiting queue
2013-12-11 06:15:38,996 INFO     0 Packets posted
2013-12-11 06:15:43,996 INFO     No packets in waiting queue
2013-12-11 06:15:47,065 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061542112.2300000000L00A9C2F0))
2013-12-11 06:15:47,065 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061542112.2300000000L00A9C2F0))
2013-12-11 06:15:48,997 INFO     1 Packets in waiting queue
2013-12-11 06:15:49,519 INFO     0 Packets posted
2013-12-11 06:15:54,520 INFO     No packets in waiting queue
2013-12-11 06:15:57,764 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061555112.2300000000L00A9C2F0))
2013-12-11 06:15:57,765 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061555112.2300000000L00A9C2F0))
2013-12-11 06:15:59,520 INFO     1 Packets in waiting queue
2013-12-11 06:16:00,062 INFO     0 Packets posted
2013-12-11 06:16:05,063 INFO     No packets in waiting queue
2013-12-11 06:16:08,005 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061605112.2300000000L00A9C2F0))
2013-12-11 06:16:08,005 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061605112.2300000000L00A9C2F0))
2013-12-11 06:16:10,064 INFO     1 Packets in waiting queue
2013-12-11 06:16:10,620 INFO     0 Packets posted
2013-12-11 06:16:15,621 INFO     No packets in waiting queue
2013-12-11 06:16:19,106 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061613112.2300000000L00A9C2F0))
2013-12-11 06:16:19,107 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061613112.2300000000L00A9C2F0))
2013-12-11 06:16:20,623 INFO     1 Packets in waiting queue
2013-12-11 06:16:21,156 INFO     0 Packets posted
2013-12-11 06:16:26,156 INFO     No packets in waiting queue
2013-12-11 06:16:29,529 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061623112.2300000000L00A9C2F0))
2013-12-11 06:16:29,529 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061623112.2300000000L00A9C2F0))
2013-12-11 06:16:31,157 INFO     1 Packets in waiting queue
2013-12-11 06:16:31,725 INFO     0 Packets posted
2013-12-11 06:16:36,726 INFO     No packets in waiting queue
2013-12-11 06:16:36,827 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061633112.2300000000L00A9C2F0))
2013-12-11 06:16:36,827 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061633112.2300000000L00A9C2F0))
2013-12-11 06:16:41,727 INFO     1 Packets in waiting queue
2013-12-11 06:16:42,270 INFO     0 Packets posted
2013-12-11 06:16:47,271 INFO     No packets in waiting queue
2013-12-11 06:16:47,484 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061643112.2300000000L00A9C2F0))
2013-12-11 06:16:47,485 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061643112.2300000000L00A9C2F0))
2013-12-11 06:16:52,272 INFO     1 Packets in waiting queue
2013-12-11 06:16:52,828 INFO     0 Packets posted
2013-12-11 06:16:57,644 DEBUG    [088011610051] recv((088011610051BP05000088011610051131211A2834.7204N07715.2817E000.0061653112.2300000000L00A9C2F0))
2013-12-11 06:16:57,644 INFO     [088011610051] line[0]: ((088011610051BP05000088011610051131211A2834.7204N07715.2817E000.0061653112.2300000000L00A9C2F0))
2013-12-11 06:16:57,644 INFO     [088011610051] Init: imei 088011610051
2013-12-11 06:16:57,645 INFO     [088011610051] Sending the login ACK to 088011610051
2013-12-11 06:16:57,645 DEBUG    [088011610051] send: (088011610051AP05)
2013-12-11 06:16:57,829 INFO     1 Packets in waiting queue
2013-12-11 06:16:58,350 INFO     0 Packets posted
2013-12-11 06:17:03,350 INFO     No packets in waiting queue
2013-12-11 06:17:07,864 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061703112.2300000000L00A9C2F0))
2013-12-11 06:17:07,865 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061703112.2300000000L00A9C2F0))
2013-12-11 06:17:08,351 INFO     1 Packets in waiting queue
2013-12-11 06:17:08,889 INFO     0 Packets posted
2013-12-11 06:17:13,889 INFO     No packets in waiting queue
2013-12-11 06:17:18,564 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061713112.2300000000L00A9C2F0))
2013-12-11 06:17:18,565 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061713112.2300000000L00A9C2F0))
2013-12-11 06:17:18,890 INFO     1 Packets in waiting queue
2013-12-11 06:17:19,434 INFO     0 Packets posted
2013-12-11 06:17:24,434 INFO     No packets in waiting queue
2013-12-11 06:17:28,846 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061723112.2300000000L00A9C2F0))
2013-12-11 06:17:28,846 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061723112.2300000000L00A9C2F0))
2013-12-11 06:17:29,435 INFO     1 Packets in waiting queue
2013-12-11 06:17:29,962 INFO     0 Packets posted
2013-12-11 06:17:34,963 INFO     No packets in waiting queue
2013-12-11 06:17:39,347 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061733112.2300000000L00A9C2F0))
2013-12-11 06:17:39,347 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061733112.2300000000L00A9C2F0))
2013-12-11 06:17:39,963 INFO     1 Packets in waiting queue
2013-12-11 06:17:40,484 INFO     0 Packets posted
2013-12-11 06:17:45,485 INFO     No packets in waiting queue
2013-12-11 06:17:49,847 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061743112.2300000000L00A9C2F0))
2013-12-11 06:17:49,847 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061743112.2300000000L00A9C2F0))
2013-12-11 06:17:50,486 INFO     1 Packets in waiting queue
2013-12-11 06:17:51,058 INFO     0 Packets posted
2013-12-11 06:17:56,059 INFO     No packets in waiting queue
2013-12-11 06:18:00,265 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061753112.2300000000L00A9C2F0))
2013-12-11 06:18:00,265 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061753112.2300000000L00A9C2F0))
2013-12-11 06:18:01,060 INFO     1 Packets in waiting queue
2013-12-11 06:18:01,618 INFO     0 Packets posted
2013-12-11 06:18:06,619 INFO     No packets in waiting queue
2013-12-11 06:18:07,645 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061803112.2300000000L00A9C2F0))
2013-12-11 06:18:07,645 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061803112.2300000000L00A9C2F0))
2013-12-11 06:18:11,620 INFO     1 Packets in waiting queue
2013-12-11 06:18:12,126 INFO     0 Packets posted
2013-12-11 06:18:17,127 INFO     No packets in waiting queue
2013-12-11 06:18:18,466 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061813112.2300000000L00A9C2F0))
2013-12-11 06:18:18,467 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061813112.2300000000L00A9C2F0))
2013-12-11 06:18:22,128 INFO     1 Packets in waiting queue
2013-12-11 06:18:22,774 INFO     0 Packets posted
2013-12-11 06:18:27,775 INFO     No packets in waiting queue
2013-12-11 06:18:28,844 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061823112.2300000000L00A9C2F0))
2013-12-11 06:18:28,845 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061823112.2300000000L00A9C2F0))
2013-12-11 06:18:32,776 INFO     1 Packets in waiting queue
2013-12-11 06:18:33,328 INFO     0 Packets posted
2013-12-11 06:18:38,329 INFO     No packets in waiting queue
2013-12-11 06:18:39,544 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061833112.2300000000L00A9C2F0))
2013-12-11 06:18:39,545 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061833112.2300000000L00A9C2F0))
2013-12-11 06:18:43,330 INFO     1 Packets in waiting queue
2013-12-11 06:18:43,857 INFO     0 Packets posted
2013-12-11 06:18:48,857 INFO     No packets in waiting queue
2013-12-11 06:18:50,424 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061843112.2300000000L00A9C2F0))
2013-12-11 06:18:50,425 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061843112.2300000000L00A9C2F0))
2013-12-11 06:18:53,858 INFO     1 Packets in waiting queue
2013-12-11 06:18:54,372 INFO     0 Packets posted
2013-12-11 06:18:57,687 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061853112.2300000000L00A9C2F0))
2013-12-11 06:18:57,687 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061853112.2300000000L00A9C2F0))
2013-12-11 06:18:59,373 INFO     1 Packets in waiting queue
2013-12-11 06:18:59,903 INFO     0 Packets posted
2013-12-11 06:19:04,904 INFO     No packets in waiting queue
2013-12-11 06:19:07,904 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061903112.2300000000L00A9C2F0))
2013-12-11 06:19:07,905 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061903112.2300000000L00A9C2F0))
2013-12-11 06:19:09,905 INFO     1 Packets in waiting queue
2013-12-11 06:19:10,465 INFO     0 Packets posted
2013-12-11 06:19:15,465 INFO     No packets in waiting queue
2013-12-11 06:19:18,504 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061913112.2300000000L00A9C2F0))
2013-12-11 06:19:18,504 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061913112.2300000000L00A9C2F0))
2013-12-11 06:19:20,466 INFO     1 Packets in waiting queue
2013-12-11 06:19:21,122 INFO     0 Packets posted
2013-12-11 06:19:26,123 INFO     No packets in waiting queue
2013-12-11 06:19:29,364 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061923112.2300000000L00A9C2F0))
2013-12-11 06:19:29,364 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061923112.2300000000L00A9C2F0))
2013-12-11 06:19:31,123 INFO     1 Packets in waiting queue
2013-12-11 06:19:31,666 INFO     0 Packets posted
2013-12-11 06:19:36,667 INFO     No packets in waiting queue
2013-12-11 06:19:39,824 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7204N07715.2817E000.0061933112.2300000000L00A9C2F0))
2013-12-11 06:19:39,824 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7204N07715.2817E000.0061933112.2300000000L00A9C2F0))
2013-12-11 06:19:41,668 INFO     1 Packets in waiting queue
2013-12-11 06:19:42,197 INFO     0 Packets posted
2013-12-11 06:19:47,197 INFO     No packets in waiting queue
